[2026-09-10T07:38:40.715Z] 100.99.237.111 "GET /px1.png" 404 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:38:56.430Z] server start port=9011 root=C:\Users\iflytek\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\pages rec=C:\Users\iflytek\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\records
[2026-09-10T07:39:01.381Z] 192.168.40.90 "GET /case-host.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:39:01.439Z] 192.168.40.90 "GET /px1.png?case=t" 200 UA=curl/8.0.1 REF=- SF=-/-/- PX case=t
[2026-09-10T07:39:01.491Z] 192.168.40.90 "GET /px3.png?case=t" 200 UA=curl/8.0.1 REF=- SF=-/-/- PX case=t
[2026-09-10T07:39:01.550Z] 100.99.237.111 "GET /px1.png?case=t" 200 UA=curl/8.0.1 REF=- SF=-/-/- PX case=t
[2026-09-10T07:39:01.615Z] 192.168.40.90 "GET /case-host.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:39:08.595Z] 192.168.40.90 "GET /px1.png?case=H1" 200 UA=curl/8.0.1 REF=- SF=-/-/- PX case=H1
[2026-09-10T07:39:08.651Z] 192.168.40.90 "GET /api/ping?case=H2" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:39:08.708Z] 192.168.40.90 "GET /px3.png?case=H3" 200 UA=curl/8.0.1 REF=- SF=-/-/- PX case=H3
[2026-09-10T07:39:08.756Z] 100.99.237.111 "GET /px4.png?case=H4" 200 UA=curl/8.0.1 REF=- SF=-/-/- PX case=H4
[2026-09-10T07:43:04.801Z] 192.168.40.35 "GET /" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-10T07:43:04.832Z] 192.168.40.35 "GET /" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-10T07:43:06.097Z] 192.168.40.35 "GET /case-host.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/ SF=-/-/- 
[2026-09-10T07:43:06.146Z] 192.168.40.35 "GET /api/observe?case=H0&result=fired&note=H%E7%BB%84%E5%BC%80%E5%A7%8B%20base%3Dhttp%3A%2F%2F192-168-40-90.nip.io%3A9011%20ua%3DMozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&r=0.5340099582480098" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- OBSERVE case=H0 result=fired
[2026-09-10T07:43:06.153Z] 192.168.40.35 "GET /px1.png?case=H1&r=0.5071600409303929" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- PX case=H1
[2026-09-10T07:43:06.160Z] 192.168.40.35 "GET /api/observe?case=H4&result=onerror&note=img%20%E7%BB%9D%E5%AF%B9IP%E5%90%8C%E6%9C%BA%E9%9D%9E%E9%BB%91%E5%90%8D%E5%8D%95&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&r=0.35370802185651806" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- OBSERVE case=H4 result=onerror
[2026-09-10T07:43:06.160Z] 192.168.40.35 "GET /api/observe?case=H3&result=onerror&note=img%20%E7%BB%9D%E5%AF%B9IP%E9%BB%91%E5%90%8D%E5%8D%95&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&r=0.14514017381266187" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- OBSERVE case=H3 result=onerror
[2026-09-10T07:43:06.194Z] 192.168.40.35 "GET /api/observe?case=H1&result=loaded&note=img%20%E7%9B%B8%E5%AF%B9%E8%B7%AF%E5%BE%84&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&r=0.29664542728955" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- OBSERVE case=H1 result=loaded
[2026-09-10T07:43:06.445Z] 192.168.40.35 "GET /api/ping?case=H2&r=0.17287364722569687" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- 
[2026-09-10T07:43:06.458Z] 192.168.40.35 "GET /api/observe?case=H2&result=ok&note=xhr%20%E7%9B%B8%E5%AF%B9%E8%B7%AF%E5%BE%84&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&r=0.9829858076213895" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- OBSERVE case=H2 result=ok
[2026-09-10T07:46:03.528Z] server start port=9011 root=C:\Users\iflytek\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\pages rec=C:\Users\iflytek\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\records
[2026-09-10T07:46:08.489Z] 192.168.40.90 "GET /case-host.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:46:08.551Z] 192.168.40.90 "GET /px1.png?case=t" 200 UA=curl/8.0.1 REF=- SF=-/-/- PX case=t
[2026-09-10T07:46:08.599Z] 192.168.40.90 "GET /api/ping?case=t" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:46:08.660Z] 100.99.237.111 "GET /api/ping?case=t" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:47:24.612Z] 192.168.40.35 "GET /" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-10T07:47:25.330Z] 192.168.40.35 "GET /case-host.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/ SF=-/-/- 
[2026-09-10T07:47:25.388Z] 192.168.40.35 "GET /api/observe?case=H0&result=fired&note=H%E7%BB%84v2%E5%BC%80%E5%A7%8B%20base%3Dhttp%3A%2F%2F192-168-40-90.nip.io%3A9011%20ua%3DMozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&r=0.7406691588043159" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- OBSERVE case=H0 result=fired
[2026-09-10T07:47:25.405Z] 192.168.40.35 "GET /api/ping?case=H2&r=0.17282438554865376" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- 
[2026-09-10T07:47:25.407Z] 192.168.40.35 "GET /api/ping?case=H5&r=0.3554468017869621" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- 
[2026-09-10T07:47:25.409Z] 192.168.40.35 "GET /api/observe?case=H4&result=err&note=xhr%20%E7%BB%9D%E5%AF%B9IP%E5%90%8C%E6%9C%BA%E9%9D%9E%E9%BB%91%E5%90%8D%E5%8D%95&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&r=0.021278154897316437" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- OBSERVE case=H4 result=err
[2026-09-10T07:47:25.410Z] 192.168.40.35 "GET /api/observe?case=H3&result=err&note=xhr%20%E7%BB%9D%E5%AF%B9IP%E9%BB%91%E5%90%8D%E5%8D%95&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&r=0.7183191977263648" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- OBSERVE case=H3 result=err
[2026-09-10T07:47:25.411Z] 192.168.40.35 "GET /api/observe?case=H6&result=err&note=xhr%20%E7%BB%9D%E5%AF%B9IP%E9%9D%9E%E9%BB%91%E5%90%8D%E5%8D%95%E4%B8%8D%E5%8F%AF%E8%BE%BE&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&r=0.8852641955914864" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- OBSERVE case=H6 result=err
[2026-09-10T07:47:25.412Z] 192.168.40.35 "GET /px1.png?case=H1&r=0.5793865247788119" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- PX case=H1
[2026-09-10T07:47:25.441Z] 192.168.40.35 "GET /api/observe?case=H2&result=http200&note=xhr%20%E7%9B%B8%E5%AF%B9%E8%B7%AF%E5%BE%84%E5%90%8C%E6%BA%90&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&r=0.9555654087392693" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- OBSERVE case=H2 result=http200
[2026-09-10T07:47:25.443Z] 192.168.40.35 "GET /api/observe?case=H5&result=http200&note=xhr%20%E5%90%8C%E6%BA%90%E7%BB%9D%E5%AF%B9%E8%B7%AF%E5%BE%84&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&r=0.9367088051284127" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- OBSERVE case=H5 result=http200
[2026-09-10T07:47:25.455Z] 192.168.40.35 "GET /api/observe?case=H1&result=loaded&note=img%20%E7%9B%B8%E5%AF%B9%E8%B7%AF%E5%BE%84%E5%90%8C%E6%BA%90&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&r=0.5770003241005681" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-host.html SF=-/-/- OBSERVE case=H1 result=loaded
[2026-09-10T07:50:54.726Z] 192.168.40.35 "GET /api/ping?case=NET2/" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
